MODEL,XL100,T002
VERSION,2.2
ID,01
CH,16CH
TIME_DIV,1sec/div
ANALOG_TAG,,,,,,,,,,,,,,,A,
ANALOG_MODE,TC,TC,TC,TC,TC,TC,TC,TC,TC,TC,TC,TC,TC,TC,TC,DCV
ANALOG_RANGE,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,10V
ANALOG_SPAN1,-30.000,-30.000,-30.000,-30.000,-30.000,-30.000,-30.000,-30.000,-200.00,-200.00,-200.00,-200.00,-200.00,-200.00,-200.00,0.0000
ANALOG_SPAN2,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,10.000
ANALOG_COLOR,RED,GREEN,LIME,BLUEPURPLE,BROWN,ORANGE,YELLOWGREEN,AQUA,MAGENTA,GRAY,LIME,BLUEGREEN,NAVY,YELLOW,OLIVE,PURPLE
ANALOG_WIDTH,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ANALOG_SCALING,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
ANALOG_DECI,,,,,,,,,,,,,,,,
ANALOG_SCALE1,,,,,,,,,,,,,,,,
ANALOG_SCALE2,,,,,,,,,,,,,,,,
ANALOG_UNIT_GR,,,,,,,,,,,,,,,,
ANALOG_UNIT,,,,,,,,,,,,,,,,
ANALOG_UNIT_STR,,,,,,,,,,,,,,,,
ANALOG_FILTER,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
PULSE_TAG,
PULSE_MODE,OFF
PULSE_RANGE,
PULSE_SPAN1,
PULSE_SPAN2,
PULSE_COLOR,
PULSE_WIDTH,
PULSE_SCALING,
PULSE_DECI,
PULSE_SCALE1,
PULSE_SCALE2,
PULSE_UNIT_GR,
PULSE_UNIT,
PULSE_UNIT_STR,
LOGIC_MODE,OFF,OFF
LOGIC_COLOR,,
LOGIC_WIDTH,,
ANA_ALM_TYPE,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
ANA_ALM_VAL1,,,,,,,,,,,,,,,,
ANA_ALM_VAL2,,,,,,,,,,,,,,,,
ANA_ALM_OUT,,,,,,,,,,,,,,,,
PLS_ALM_TYPE,
PLS_ALM_VAL1,
PLS_ALM_VAL2,
PLS_ALM_OUT,
LOG_ALM_TYPE,,
LOG_ALM_OUT,,
CAL_ALM_TYPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAL_ALM_VAL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAL_ALM_VAL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAL_ALM_OUT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COM_ALM_TYPE,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
COM_ALM_VAL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COM_ALM_VAL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COM_ALM_OUT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALM_DELAY,0
ALM_ANDOR,OR,OR,OR,OR
ALM_HOLD,NON-HOLD
ALM_DISP_HOLD,NON-HOLD
ALM_HYSTERESIS,ON
ALM_BUZZER,ON
BACKCOLOR,WHITE
GRID,ON
BARGRAPH,NORMAL
GR_NAME,GROUP1,GROUP2,GROUP3,BombaCal
GR_DISP1,CH01,CH02,CH03,CH04,CH05,CH06,CH07,CH08
GR_DISP2,CH09,CH10,CH11,CH12,CH13,CH14,CH15,CH16
GR_DISP3,CH01,CH02,CH03,CH04,CH05,CH06,CH07,CH08
GR_DISP4,CH01,CH02,CH03,CH04,CH05,CH06,CH07,
ALM_LINE,ON
ALM_COLOR,RED
ALM_WIDTH,1
BACKLIGHT,10min
SAMPLING,10sec
DOUT,MEMORY
DTYPE,ASCII
FILENAME,KERATHERM
PRT_LOG,ON
TRG_MODE,SINGLE
PRI_DELAY_TRG,PRI
TRG_SAMP,0
START_TRG,OFF
START_LEVEL1,
START_LEVEL2,
START_ALM,
START_TIME,,,,,,
STOP_TRG,OFF
STOP_LEVEL1,
STOP_LEVEL2,
STOP_ALM,
STOP_TIME,,,,,,
STOP_TIMER,
CAL_TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAL_BASE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAL_CH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAL_CONST_DECI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAL_CONST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAL_SPAN_DECI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAL_SPAN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAL_SPAN2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAL_COLOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAL_WIDTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAL_UNIT_GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAL_UNIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAL_UNIT_STR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STATISTICAL_CAL,OFF,OFF,OFF,OFF,OFF
COM_MODE,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON
COM_TAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COM_SCALE_EXP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COM_SCALE,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
COM_SPAN_DECI,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx,x.xxxx
COM_SPAN1,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999,-9.9999
COM_SPAN2,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999
COM_UNIT_GR,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION,OPTION
COM_UNIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COM_UNIT_STR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COM_COLOR,RED,GREEN,BLUE,BLUEPURPLE,BROWN,ORANGE,YELLOWGREEN,AQUA,MAGENTA,GRAY,LIME,BLUEGREEN,NAVY,YELLOW,OLIVE,PURPLE,RED,GREEN,BLUE,BLUEPURPLE,BROWN,ORANGE,YELLOWGREEN,AQUA,MAGENTA,GRAY,LIME,BLUEGREEN,NAVY,YELLOW,OLIVE,PURPLE
COM_WIDTH,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
LANGUAGE,ENGLISH
TEMP_UNIT,degC

2021/06/18,10:56:58,START
DATE,TIME,CH01,CH02,CH03,CH04,CH05,CH06,CH07,CH08,CH09,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CA01,CA02,CA03,CA04,CA05,CA06,CA07,CA08,CA09,CA10,CA11,CA12,CA13,CA14,CA15,CA16,CA17,CA18,CA19,CA20,CA21,CA22,CA23,CA24,CA25,CA26,CA27,CA28,CA29,CA30,CA31,CA32,CO01,CO02,CO03,CO04,CO05,CO06,CO07,CO08,CO09,CO10,CO11,CO12,CO13,CO14,CO15,CO16,CO17,CO18,CO19,CO20,CO21,CO22,CO23,CO24,CO25,CO26,CO27,CO28,CO29,CO30,CO31,CO32,PULSE,L1,L2,ALM1,ALM2,ALM3,ALM4
,,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/06/18,10:56:58,27.834,27.695,26.861,27.926,27.926,28.065,28.065,27.973,28.065,27.788,27.741,27.649,27.788,27.324,27.973,10.020,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,----,----,----,----,----,----,----
2021/06/18,10:57:08,27.880,27.695,26.907,27.973,27.926,28.111,28.111,27.973,28.111,27.788,27.741,27.695,27.788,27.371,27.973,10.020,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,----,----,----,----,----,----,----
2021/06/18,10:57:18,27.834,27.695,26.907,27.973,27.926,28.065,28.111,27.973,28.065,27.741,27.788,27.695,27.788,27.371,27.973,10.020,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,----,----,----,----,----,----,----
2021/06/18,10:57:28,27.865,27.726,26.892,27.957,27.957,28.050,28.050,27.965,28.096,27.726,27.772,27.680,27.818,27.355,27.911,10.020,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,----,----,----,----,----,----,----
2021/06/18,10:57:38,27.865,27.680,26.892,27.957,27.957,28.096,28.096,27.957,28.096,27.772,27.772,27.680,27.818,27.402,27.957,10.020,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,----,----,----,----,----,----,----
2021/06/18,10:57:48,27.857,27.672,26.884,27.950,27.950,28.088,28.088,27.953,28.088,27.764,27.764,27.672,27.811,27.394,27.950,10.020,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,----,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,----,----,----,----,----,----,----
